x_start,y_start,x_end,y_end,average-velocity,20-perc-velocity,50-perc-velocity,80-perc-velocity,median-velocity-last5,median-velocity-last3,mid-stroke-area-covered,mid-stroke-pressure,mean-resultant-length,direct-end-to-end-distance,length-of-trajectory,ratio-end-to-end-dist-and-length-of-trajectory,stroke-duration,max-perp-distance,direction-of-end-to-end-line,average-direction,20-perc-accel,50-perc-accel,80-perc-accel,median-accel-first5,20-perc-perp-distance,50-perc-perp-distance,80-perc-perp-distance,label
731.3229,1407.267,941.1286,1365.2888,2031.35817043,789.907223569,1950.74019631,3255.17675923,2914.899985,1950.74019631,0.04,1.0,0.8456592914,213.964018068,215.866140152,0.991188418516,0.115000009537,4437.08683856,-0.197473744521,0.8456592914,-362214.677669,-188566.537009,-46113.9246645,-178903.455004,4313.15002162,4330.2999367,4412.07447859,16518
808.25165,1397.2722,480.37866,1478.9899,1785.69250432,993.977904227,1293.58452907,3408.44566563,3408.44566563,3408.44566563,0.06,1.0,17.6384205668,337.903063118,340.3036035,0.992945886093,0.182999849319,2578.12236534,2.89733332931,17.6384205668,-204192.851505,-79317.3865297,-61344.364488,-61344.364488,2443.90794223,2447.43186379,2534.39635385,16518
521.5171,1439.2504,786.5532,1354.0106,1761.29325748,0.0,2438.92214166,2935.8043146,2935.8043146,2910.76504158,0.049999997,1.0,0.821901960522,278.406102317,278.464137899,0.999791586873,0.167000055313,4744.3213641,-0.311167976662,0.821901960522,-183689.009373,-149496.520626,0.0,0.0,4514.41052153,4616.30385623,4701.95541823,16518
709.3432,1435.2524,433.5985,1503.217,1866.62765425,887.052322661,1241.50601102,3269.24490183,3269.24490183,2543.03912262,0.07,1.0,15.2496889651,283.997053561,285.238705308,0.995646973135,0.149999856949,3842.29003863,2.89993292606,15.2496889651,-220797.903708,-116292.953281,-54217.2374993,-54217.2374993,3672.17588119,3686.79528546,3823.35532184,16518
358.6679,1685.1223,629.41724,1554.1904,2043.17684879,1726.32464803,2174.90904304,2623.11357431,2623.11357431,2324.78984185,0.06,1.0,0.676893652046,300.746350847,301.345711247,0.998011053824,0.162999868393,7360.521899,-0.450434315099,0.676893652046,-199967.666138,-133308.426142,-105795.427219,-105795.427219,6892.98491892,7105.14107117,7246.55389425,16518
674.3756,1436.252,879.1859,1400.2706,1725.42962583,0.0,2853.06034963,2956.32273167,2853.06034963,1968.23140258,0.049999997,1.0,0.887686054059,207.946916621,210.020289895,0.990127747774,0.131000041962,5262.14344043,-0.173906930408,0.887686054059,-340564.351102,-175233.177348,0.0,0.0,5130.31470286,5233.11977557,5262.14344043,16518
758.29785,1432.254,452.58093,1540.1978,2484.70796192,363.920891644,2609.43748861,4954.24895465,3908.20806776,3908.20806776,0.08,1.0,16.0755716364,324.213971218,327.17281469,0.990956328461,0.133999824524,3201.66887204,2.802172905,16.0755716364,-333603.229482,-70541.0022031,-21629.2925337,-64479.1793507,2974.99085067,3050.98504978,3201.66887204,16518
792.2664,1309.318,394.62048,1378.4304,2132.02061212,0.0,2185.33651391,3130.18654358,2610.26878792,2499.87309072,0.08,1.0,10.138056748,403.607236712,408.110524136,0.988965519983,0.190999746323,1765.87429307,2.96950780888,10.138056748,-212963.356046,-151045.711502,0.0,0.0,1655.42522782,1677.33604661,1727.81332394,16518
539.5005,1325.3097,818.2424,1247.3503,2212.36301432,0.0,2499.0790536,4970.93020642,3531.67623468,2499.0790536,0.07,1.0,0.857202992714,289.438620201,289.75387364,0.998911995776,0.119999885559,3598.13957925,-0.27271482199,0.857202992714,-563511.624789,-61288.003611,0.0,0.0,3386.48429391,3542.61170744,3598.13957925,16518
757.2988,1219.3649,510.52728,1298.3237,2668.83405478,824.726135571,2985.63165873,4400.0582649,3375.25785537,3375.25785537,0.06,1.0,14.3884051355,259.095880285,260.023852699,0.996431202734,0.106000185013,2315.40296178,2.83191943427,14.3884051355,-550048.169017,-254400.236178,-48560.4154494,-182201.542246,2197.07729778,2235.39031757,2315.40296178,16518
472.56244,1171.3899,766.5627,1140.8032,1934.04467452,600.559500763,1510.36950077,3472.51991316,3472.51991316,3945.63364184,0.049999997,1.0,0.923537281798,295.58704149,295.675688796,0.999700187372,0.183000326157,2769.40228624,-0.103663373969,0.923537281798,-213089.655174,-86287.4697375,-36622.2467706,-36622.2467706,2718.66577939,2746.3561614,2760.18536535,16518
876.1887,1262.3425,553.4875,1293.3264,1682.49790429,0.0,1264.50440499,3420.20777841,3420.20777841,3048.36201601,0.06,1.0,9.68690820066,324.185234921,328.050803464,0.988216555172,0.211999893188,1540.54796519,3.04587186769,9.68690820066,-213277.051821,-64806.5006506,0.0,0.0,1475.61142106,1487.84030312,1531.97712899,16518
503.53375,1299.3232,866.198,1202.3738,2719.80622737,2127.08316936,3197.85211041,3737.24417228,3009.8514306,2127.08316936,0.06,1.0,0.790275434299,375.399180058,375.60485667,0.999452412268,0.200000047684,2739.07500144,-0.261217379104,0.790275434299,-401593.109125,-216828.559026,-184463.217586,-195595.508203,2562.58999036,2617.21451793,2677.97495793,16518
814.2461,1350.2966,530.61884,1403.3413,2080.11242676,660.657803217,2561.50740229,3262.89643775,3131.71667561,3131.71667561,0.06,1.0,11.8958607007,288.54490606,292.997142718,0.984804504861,0.148000001907,2607.08745757,2.95670595574,11.8958607007,-200798.897407,-102351.180845,-40191.7129953,-62988.1015313,2482.40604413,2514.94499085,2607.08745757,16518
411.61887,1314.3154,737.1119,1218.1564,2469.29075874,0.0,2982.83298063,4591.36969029,3906.37594474,4591.36969029,0.06,1.0,0.813526203044,339.399861313,339.500900179,0.999702389993,0.143999814987,3495.66421835,-0.287254905981,0.813526203044,-282084.650516,-142217.628726,0.0,-60922.6340426,3239.9116223,3406.32740752,3467.42699842,16518
776.28125,1201.3743,394.6346,1274.3363,1162.87578139,880.919234502,1091.65780466,1553.10087603,1086.14407376,997.372937856,0.06,1.0,18.5682273514,388.558385446,391.887804559,0.991504152273,0.345999956131,1394.157287,2.9526951177,18.5682273514,-95269.6894652,-76223.5443903,-54186.3573786,-54186.3573786,1310.92929893,1312.59603548,1357.71380341,16518
760.296,1215.367,443.58926,1265.341,1882.41312358,1406.82301351,1989.56890685,2788.96647283,2788.96647283,2788.96647283,0.049999997,1.0,10.0735668066,320.625263879,325.736920201,0.984307408816,0.178999900818,1795.92832843,2.98509036881,10.0735668066,-177751.595958,-114418.390495,-81119.9856067,-81119.9856067,1700.67299602,1716.60813006,1775.70219286,16518
464.56985,1226.3612,732.61847,1163.6765,1759.37741247,0.0,2304.43222923,2882.12022113,2882.12022113,2882.12022113,0.06,1.0,0.864212275022,275.280646428,275.454235788,0.999369806898,0.166000127792,3393.74150074,-0.229727279395,0.864212275022,-201914.174178,-132836.267472,0.0,0.0,3251.20329023,3321.159311,3367.70742604,16518
687.3635,1172.3894,446.5865,1226.3612,1445.9449641,809.075896443,984.448610309,2268.2318798,2268.2318798,2268.2318798,0.07,1.0,15.6815119802,246.751938035,248.425076707,0.993265016989,0.199000120163,2410.58671916,2.92108093317,15.6815119802,-185335.862468,-79102.2338994,-49672.6874707,-49672.6874707,2305.62449882,2309.07286949,2374.45505819,16518
501.5356,1225.3618,706.346,1170.3904,1544.88917256,411.647929484,1864.55348927,2213.78252877,2163.46718584,2213.78252877,0.049999997,1.0,0.802095576278,212.05931898,212.2340304,0.999176798275,0.174000263214,4147.4821742,-0.262221264165,0.802095576278,-341997.53514,-89282.2212319,-24325.531612,-86102.355329,3994.9163273,4085.21791949,4129.58615885,16518
766.29047,1175.3878,404.62534,1257.3451,901.894915462,352.921281151,472.780674411,1890.61839502,1984.60457659,1890.61839502,0.06,1.0,17.4666667591,370.835091761,374.596070513,0.989959908691,0.466999769211,1387.07618218,2.91874535981,17.4666667591,-121485.287356,-28982.5116245,-21658.5752784,-16969.9616056,1294.46151495,1295.56224565,1314.71320202,16518
442.5902,1257.3451,737.70264,1179.8289,2025.45072175,609.718494894,2438.24015412,3417.00183547,3417.00183547,3485.57778804,0.06,1.0,0.827577301895,305.123112047,305.447439173,0.998938190063,0.164000034332,3357.42538264,-0.2568642438,0.827577301895,-209860.373576,-149360.721892,-36559.5977389,-36559.5977389,3194.78001054,3276.14091741,3327.82475303,16518
673.3765,1184.383,432.59946,1225.3618,1311.04047286,0.0,1080.50750546,2365.36647332,2365.36647332,2365.36647332,0.07,1.0,15.470439645,244.239319195,245.624355315,0.994361161301,0.191999912262,2563.74709329,2.97301398207,15.470439645,-186408.010594,-65461.3367825,0.0,0.0,2478.0097385,2482.64863832,2547.86268566,16518
494.54208,1194.3779,773.19727,1149.213,1840.74707602,0.0,922.364765712,2943.60504512,2943.60504512,4858.31279367,0.06,1.0,0.924718629792,282.291663189,282.768395843,0.998314052555,0.15499997139,2961.00999794,-0.160684314972,0.924718629792,-179116.629691,-55929.0628609,0.0,0.0,2896.34151621,2939.64922285,2961.00999794,16518
730.3238,1201.3743,427.7708,1235.4954,1684.68754787,644.457615528,1116.94768846,2591.20135466,2591.20135466,2373.77561009,0.049999997,1.0,17.5245531256,304.470962941,305.244159617,0.997466956691,0.223000049591,1911.44902718,3.02928989942,17.5245531256,-271052.315208,-63617.5465875,-39589.537615,-39589.537615,1851.3356676,1853.79882175,1899.94047666,16518
463.57077,1259.3441,719.334,1185.3826,1735.88809282,0.0,1669.12620001,2816.6998109,2816.6998109,2009.13327397,0.06,1.0,0.833509364981,266.242621123,266.494946315,0.999053170817,0.155999898911,3764.05717404,-0.28150046842,0.833509364981,-230055.713467,-119971.744055,0.0,0.0,3559.2844849,3664.05395494,3746.35040937,16518
749.3062,1185.3826,509.34683,1216.5438,1496.36418464,0.0,1133.77895233,2668.80300706,2668.80300706,2649.61764629,0.06,1.0,15.1178210903,241.974212751,242.72830645,0.996893260161,0.162000179291,2192.40734257,3.01245501299,15.1178210903,-171790.147943,-74861.5431265,0.0,0.0,2133.91373904,2136.2498547,2172.61430866,16518
499.53748,1272.3373,723.33026,1206.3717,2246.65952188,319.86950539,2029.29615457,3892.87909983,3063.61049898,3892.87909983,0.049999997,1.0,0.804806874849,233.312384505,233.830515193,0.997784161372,0.118000030518,4200.00724004,-0.286644358679,0.804806874849,-241658.312186,-187300.966278,-17962.8053227,-116305.358679,3995.86089093,4069.17654332,4177.5919849,16518
830.23126,1186.3821,474.5606,1242.3529,2116.99867387,0.0,1717.85689917,3288.06744276,3288.06744276,1717.85689917,0.06,1.0,9.03908207973,360.047703558,363.388009143,0.990807881656,0.15700006485,1228.90668247,2.98550578634,9.03908207973,-349901.562195,-121082.552658,0.0,0.0,1155.24254478,1173.5416649,1228.20706918,16518
472.56244,1332.306,755.30066,1249.3492,2244.46098715,450.40128438,2937.60630283,3614.21035946,3263.67840406,1886.40778893,0.049999997,1.0,0.789063787828,294.656972962,295.440094522,0.997349305071,0.150000095367,3870.48583354,-0.285395383385,0.789063787828,-237992.736441,-133263.476245,0.0,-133263.476245,3645.32329948,3768.89806657,3848.7120597,16518
660.38855,1310.3175,468.56613,1352.2957,2042.6640594,277.246751249,1096.20121592,3325.83865456,2909.28993147,2909.28993147,0.07,1.0,16.1299430721,196.361936459,196.735425483,0.998101566998,0.133999824524,4475.89864024,2.92615015196,16.1299430721,-513452.064735,-190993.364856,-16231.6856212,-65186.5984962,4357.2476129,4385.58684353,4475.89864024,16518
455.5782,1379.2816,644.4033,1305.3201,1444.94396806,0.0,1837.94019464,2605.65999417,2505.13616951,1837.94019464,0.049999997,1.0,0.828360776886,202.793544947,202.916239862,0.999395342062,0.128999948502,6282.48351696,-0.373324859833,0.828360776886,-160348.283434,0.0,0.0,0.0,5975.77033196,6150.02491252,6282.48351696,16518
826.235,1415.2628,517.1414,1434.628,2624.76941974,510.725619839,1381.77310937,5728.17617865,2984.19765712,5728.17617865,0.06,1.0,9.20027783797,309.699635989,311.862958609,0.99306322678,0.133000135422,2728.56560505,3.07902286258,9.20027783797,-415080.866696,-80245.5079345,-30538.5134423,-61730.6264822,2661.64774616,2675.39540907,2728.56560505,16518
412.61795,1559.1879,671.699,1462.2317,2133.47831959,0.0,2817.16891075,4116.529361,3627.87486371,4116.529361,0.04,1.0,0.813327594767,276.628803973,276.71370004,0.999693198903,0.134000062943,6462.51571372,-0.358096442093,0.813327594767,-264013.239953,-135691.145016,0.0,0.0,6060.65204736,6347.94231944,6462.51571372,16518
671.37836,1492.2228,371.65588,1537.1993,1484.0923827,0.0,1403.62353977,2784.18841577,1656.24403177,1403.62353977,0.07,1.0,14.1932481168,303.078291155,304.196486053,0.996324103174,0.1859998703,4163.28564401,2.9926435548,14.1932481168,-182627.079211,-77612.2205555,0.0,0.0,4034.28139508,4070.34661982,4157.1930666,16518
540.4995,1336.304,772.2849,1271.3378,1861.64096412,0.0,730.783730331,3807.66166221,3476.38723904,730.783730331,0.049999997,1.0,0.835123462966,240.717840626,240.781229409,0.999736737024,0.168999910355,4417.7728323,-0.273273880605,0.835123462966,-365418.350413,-212990.503508,0.0,-42158.3846582,4202.99691801,4264.39985495,4378.59183905,16518
871.19336,1401.2701,537.5023,1429.2556,2251.44861472,1359.32854698,1540.52043057,3053.80994614,2618.60679717,1540.52043057,0.06,1.0,11.6215771147,334.86252662,337.218216167,0.993014346693,0.150000095367,2262.51568184,3.05792195928,11.6215771147,-289421.463351,-185527.723811,-78550.4730079,-78550.4730079,2197.13754132,2229.52378495,2262.46620284,16518
620.42554,1443.2483,833.2285,1368.2874,1777.92772444,0.0,1187.42204693,4282.08121866,2106.55004333,2106.55004333,0.06,1.0,0.838429101739,225.619671823,225.672817589,0.99976450081,0.127999782562,5263.44861676,-0.338682285965,0.838429101739,-426101.980194,-69344.2867725,0.0,0.0,4990.07026224,5100.53360083,5263.44861676,16518
807.25256,1333.3055,532.50696,1417.2618,2612.50518814,770.624774207,1668.87305926,4737.46174005,3081.2666703,3081.2666703,0.06,1.0,15.6227997348,287.286973302,288.998396781,0.9940780866,0.107000112534,2595.15678024,2.84502602036,15.6227997348,-738313.885244,-93431.7730457,-46807.0669778,-78148.0092987,2445.5556725,2485.48870365,2595.15678024,16518
588.45514,1415.2628,837.2248,1323.3108,2601.12245464,1072.34624923,2622.62550405,4155.87838215,3181.96424874,2622.62550405,0.04,1.0,0.749855300318,265.219746702,265.530113606,0.99883114235,0.102999687195,4362.89759835,-0.354051853869,0.749855300318,-505587.191797,-255167.952159,-63839.5405049,-183021.555299,4125.34707392,4154.42374526,4316.34030873,16518
797.2618,1359.292,562.4792,1412.2644,2723.50124647,593.964174025,1464.33220604,4806.50252041,1464.33220604,4806.50252041,0.049999997,1.0,11.5975609267,240.684325257,243.639651252,0.987870094299,0.0989999771118,3297.82690392,2.91968512588,11.5975609267,-275983.40121,-86714.0748853,-35658.3534392,-86714.0748853,3157.0867032,3189.00946636,3297.82690392,16518
473.56152,1508.2145,749.07025,1383.8411,2751.2996916,1021.67332453,2861.03032168,4454.35420264,3643.56340195,4454.35420264,0.04,1.0,0.711852338849,302.280999955,302.29517239,0.999953117229,0.115000009537,5090.08601427,-0.424043968276,0.711852338849,-273869.396579,-209870.40389,-60994.3745744,-175170.469326,4736.63683187,4839.78009261,5026.21937855,16518
686.3645,1424.2582,447.02014,1462.6012,2020.49833046,376.008855698,1813.72848824,3619.66649177,2932.82233675,3619.66649177,0.06,1.0,14.594495897,242.396180483,243.762087087,0.994396558465,0.131000041962,4452.39776032,2.98274225311,14.594495897,-237289.243503,-110426.667636,-22194.7429729,-74994.9566314,4328.55068858,4345.02039301,4452.39776032,16518
609.4357,1346.2988,847.2156,1268.3394,2442.69861989,1167.38785288,2780.92769445,3838.82488406,2780.92769445,2780.92769445,0.049999997,1.0,0.77964013247,250.233788471,250.619408439,0.99846133238,0.110000133514,3910.19509384,-0.316819841875,0.77964013247,-256535.47495,-237148.716558,-68535.2402758,-237148.716558,3734.87732351,3781.02343701,3846.19991734,16518
807.25256,1275.3357,530.5088,1372.2853,1892.80054346,1390.42387744,1494.99843015,2516.07214122,2516.07214122,2516.07214122,0.06,1.0,15.4829676446,293.234264095,295.550632784,0.992162531787,0.149999856949,2190.54759574,2.80463044811,15.4829676446,-216970.684485,-91022.9575514,-80295.9812176,-80295.9812176,2054.2009676,2063.30718473,2164.99084008,16518
513.52454,1412.2644,764.2923,1335.3044,2234.06425519,356.149072915,2868.54735559,3157.53869365,3128.41064526,2650.58262857,0.06,1.0,0.786039754945,262.311477171,262.988928944,0.997424029307,0.125999689102,4826.42209971,-0.297772706915,0.786039754945,-214675.313845,-180869.631415,-19390.7245919,-176152.764258,4575.06206918,4691.0121728,4786.71202039,16518
590.4533,1317.3138,878.17236,1243.6421,2092.24077604,0.0,2619.05983721,3783.42737753,3783.42737753,2706.56421573,0.07,1.0,0.854865672175,297.001307856,297.134947486,0.999550239272,0.157999992371,3223.90286506,-0.250668652531,0.854865672175,-244487.807645,-159901.399326,0.0,0.0,3066.29286144,3147.52215461,3207.04713346,16518
698.3534,1404.2686,929.1397,1340.3019,2237.7703377,0.0,2623.91840998,3794.0962231,3299.28253672,1779.64639451,0.06,1.0,0.824176364926,239.487066408,239.69142339,0.999147416375,0.138000011444,4139.24043787,-0.270381158085,0.824176364926,-410635.980383,-232966.618151,0.0,-160200.472056,3950.69135879,4009.63393608,4102.50609155,16518
869.1952,1328.3081,455.5782,1374.2842,2876.65753948,272.77540637,1956.60351788,4143.73138645,4143.73138645,272.77540637,0.07,1.0,9.12861599316,416.164419984,421.518245757,0.987298709304,0.136999845505,1516.16191807,3.03089087922,9.12861599316,-436897.204259,-131844.245402,-88977.0107876,-88977.0107876,1443.48919549,1465.39049136,1516.11135933,16518
674.3756,1349.2972,932.1369,1281.3326,2592.78876619,917.913867703,3148.33532806,4115.7659746,3148.33532806,3148.33532806,0.049999997,1.0,0.818657100166,266.57095609,266.614531283,0.999836561073,0.125999689102,3374.04078451,-0.257805051867,0.818657100166,-295721.600281,-252452.92345,-49878.5373879,-252452.92345,3244.16080884,3276.54978657,3328.05439991,16518
465.5689,1298.3237,840.22205,1223.3628,2342.24923478,1161.03104088,2508.80365703,3471.4141654,2093.47192225,1161.03104088,0.07,1.0,0.839979948447,382.078682124,382.231060518,0.999601344815,0.182999849319,2811.8796019,-0.197473245883,0.839979948447,-252541.413869,-216377.463433,-153328.496635,-153328.496635,2670.899488,2693.94243331,2770.07934501,16518
836.2257,1243.3524,486.5495,1300.3228,2391.02775876,891.419439837,1084.19925162,2610.39324785,2610.39324785,1084.19925162,0.06,1.0,14.3406321721,354.286707798,357.749368398,0.990320987525,0.154000043869,1499.0928328,2.98008836812,14.3406321721,-364616.347363,-87611.8441445,-54778.9469517,-54778.9469517,1415.00217781,1451.70915804,1494.25908126,16518
464.56985,1347.2982,787.9446,1266.0709,1718.58324699,0.0,2107.44364893,3105.93851419,3105.93851419,2631.76454254,0.06,1.0,0.840876609844,333.420310124,334.001026673,0.99826133304,0.223000049591,3566.96422184,-0.246094848482,0.840876609844,-200892.148796,-73280.001617,0.0,0.0,3386.70700918,3518.05537717,3555.20621208,16518
700.3515,1317.3138,313.70953,1414.2634,522.15458131,58.8780232902,314.496591424,809.378462362,2461.0368408,2204.94877594,0.07,1.0,17.8891568872,398.611637946,400.704570347,0.994776869154,0.930000066757,2188.96569244,2.89591035949,17.8891568872,-46913.9040613,-18360.4027926,-1857.94241616,0.0,2070.68676363,2079.38798114,2084.56940688,16518
452.58093,1309.318,745.0862,1245.9006,2218.94392036,417.693010245,2287.66443934,3843.33252798,2881.02148585,3843.33252798,0.04,1.0,0.839427098524,299.301018375,300.191220378,0.997034550174,0.141999959946,3734.13480778,-0.213503364584,0.839427098524,-236013.353454,-123178.659048,-22562.7697201,-121821.149144,3566.34011922,3684.53188343,3718.04066185,16518
703.34875,1259.3441,478.5569,1327.3087,1613.96591314,919.107690108,1376.04231009,2340.49274793,2340.49274793,3357.18875826,0.049999997,1.0,14.0528058853,234.841569318,235.698434335,0.996364570602,0.152000188828,3142.4481933,2.84798624844,14.0528058853,-134290.97844,-84168.2445885,-56067.2159383,-56067.2159383,3000.00591126,3017.90611445,3089.86790724,16518
443.58926,1427.2566,722.3841,1307.2926,1923.04849228,498.04868543,2340.18049773,2850.80910086,2850.80910086,3865.21865217,0.06,1.0,0.740324764488,303.509347643,303.81709158,0.998987074968,0.184000015259,4625.70828254,-0.406346920106,0.740324764488,-174287.243026,-135166.93301,-29753.1082877,-29753.1082877,4320.44042065,4455.71781885,4549.89431999,16518
721.3321,1595.1692,498.5384,1594.1697,1939.25052924,483.754107201,1440.93901139,3473.50200009,2242.10763166,2242.10763166,0.049999997,1.0,9.47704713911,222.795941974,224.631649011,0.991827923425,0.126999855042,6252.558351,-3.13710647066,9.47704713911,-211946.378167,-47568.9043032,0.0,-47568.9043032,6200.84367109,6225.14067823,6252.558351,16518
518.5199,1655.138,798.2425,1511.3492,2895.02407853,746.955484012,3017.47498565,4807.21900391,3611.06914752,4807.21900391,0.06,1.0,0.68749515049,314.515424035,315.146094593,0.997998799387,0.127999782562,5898.67645473,-0.474816968486,0.68749515049,-319411.07081,-220503.938493,-43667.148156,-173885.388305,5461.8207085,5599.91033431,5827.3301385,16518
731.3229,1407.267,941.1286,1365.2888,2031.35817043,789.907223569,1950.74019631,3255.17675923,2914.899985,1950.74019631,0.04,1.0,0.8456592914,213.964018068,215.866140152,0.991188418516,0.115000009537,4437.08683856,-0.197473744521,0.8456592914,-362214.677669,-188566.537009,-46113.9246645,-178903.455004,4313.15002162,4330.2999367,4412.07447859,16518
808.25165,1397.2722,480.37866,1478.9899,1785.69250432,993.977904227,1293.58452907,3408.44566563,3408.44566563,3408.44566563,0.06,1.0,17.6384205668,337.903063118,340.3036035,0.992945886093,0.182999849319,2578.12236534,2.89733332931,17.6384205668,-204192.851505,-79317.3865297,-61344.364488,-61344.364488,2443.90794223,2447.43186379,2534.39635385,16518
521.5171,1439.2504,786.5532,1354.0106,1761.29325748,0.0,2438.92214166,2935.8043146,2935.8043146,2910.76504158,0.049999997,1.0,0.821901960522,278.406102317,278.464137899,0.999791586873,0.167000055313,4744.3213641,-0.311167976662,0.821901960522,-183689.009373,-149496.520626,0.0,0.0,4514.41052153,4616.30385623,4701.95541823,16518
709.3432,1435.2524,433.5985,1503.217,1866.62765425,887.052322661,1241.50601102,3269.24490183,3269.24490183,2543.03912262,0.07,1.0,15.2496889651,283.997053561,285.238705308,0.995646973135,0.149999856949,3842.29003863,2.89993292606,15.2496889651,-220797.903708,-116292.953281,-54217.2374993,-54217.2374993,3672.17588119,3686.79528546,3823.35532184,16518
358.6679,1685.1223,629.41724,1554.1904,2043.17684879,1726.32464803,2174.90904304,2623.11357431,2623.11357431,2324.78984185,0.06,1.0,0.676893652046,300.746350847,301.345711247,0.998011053824,0.162999868393,7360.521899,-0.450434315099,0.676893652046,-199967.666138,-133308.426142,-105795.427219,-105795.427219,6892.98491892,7105.14107117,7246.55389425,16518
674.3756,1436.252,879.1859,1400.2706,1725.42962583,0.0,2853.06034963,2956.32273167,2853.06034963,1968.23140258,0.049999997,1.0,0.887686054059,207.946916621,210.020289895,0.990127747774,0.131000041962,5262.14344043,-0.173906930408,0.887686054059,-340564.351102,-175233.177348,0.0,0.0,5130.31470286,5233.11977557,5262.14344043,16518
758.29785,1432.254,452.58093,1540.1978,2484.70796192,363.920891644,2609.43748861,4954.24895465,3908.20806776,3908.20806776,0.08,1.0,16.0755716364,324.213971218,327.17281469,0.990956328461,0.133999824524,3201.66887204,2.802172905,16.0755716364,-333603.229482,-70541.0022031,-21629.2925337,-64479.1793507,2974.99085067,3050.98504978,3201.66887204,16518
811.24884,1317.3138,413.61703,1349.2972,4296.34029925,2460.67621334,3079.13440727,5558.56516744,3731.34112204,3079.13440727,0.03,1.0,17.7856574737,398.916023994,399.342038438,0.998933209122,0.0940001010895,1711.71873897,3.06133073559,17.7856574737,-724324.656005,-393962.965662,-98797.1359184,-362186.143168,1674.47315988,1682.14649102,1711.71873897,16932
376.65125,1325.3097,569.4727,1370.2863,1766.93345929,1309.13457931,2074.54291508,2340.20257034,2332.55962982,2340.20257034,0.06,1.0,1.21262033612,197.997490205,198.631775123,0.996806729852,0.103000402451,6565.4048244,0.229157804003,1.21262033612,-167336.014861,-134664.552213,-79747.4217174,-127326.109802,6465.07742207,6505.69487413,6565.4048244,16932
270.7493,1358.2925,806.2535,1271.3378,4633.70757179,1674.40115053,5520.13502161,6994.63442681,6027.99157728,4959.98877524,0.049999997,1.0,0.882891848075,542.518080869,546.567513306,0.992591157839,0.126000165939,2680.49734059,-0.160974130783,0.882891848075,-902401.949536,-347593.940872,-99132.8437027,-338974.607166,2548.55059776,2576.97652853,2640.8019584,16932
773.284,1569.1827,537.0074,1530.8724,1887.96366617,286.693142248,2044.70997629,3354.01963985,2251.99324001,3354.01963985,0.06,1.0,10.7051710662,239.362300276,247.352216178,0.967698223913,0.125999927521,5272.54134776,-2.98084980798,10.7051710662,-206222.535803,-118027.03445,-15997.4136619,-113284.972574,5090.27257684,5242.76793999,5267.95981543,16932
545.49493,1442.2488,815.2451,1418.2612,2515.22216993,1513.35146812,2161.99390958,3719.96548667,3706.56888462,2161.99390958,0.049999997,1.0,0.934515535246,270.814621409,271.006297263,0.999292725461,0.0999999046326,4754.45521128,-0.0886919530183,0.934515535246,-396783.713615,-214829.492659,-90876.2968007,-214317.069927,4696.31666545,4699.79491334,4730.04484894,16932
866.198,1483.2274,628.41815,1522.2072,2646.28355519,1105.84928,2390.52899618,3915.4610393,3768.975736,2390.52899618,0.04,1.0,16.735842317,240.953692385,241.046465886,0.999615121919,0.0759999752045,3898.03777645,2.97910560555,16.735842317,-487033.816078,-272372.618149,-65346.4641978,-230863.619843,3821.48216738,3857.50478036,3898.03777645,16932
513.52454,1536.1998,668.57153,1502.3878,1813.91841761,458.257339851,2189.81466779,3124.65491947,2189.81466779,3124.65491947,0.06,1.0,0.828971775457,158.690958949,159.237193986,0.996569676824,0.0900001525879,9861.09798121,-0.21471421975,0.828971775457,-190806.326961,-133566.274215,-26451.2110302,-133566.274215,9682.05652146,9726.78322776,9799.45934665,16932
774.2831,1577.1785,553.4875,1606.1635,1911.64206393,605.916969786,1848.62223353,3354.2233153,2102.47785407,1622.79845559,0.07,1.0,14.3538255707,222.689980027,223.435114444,0.996665097075,0.119999885559,5798.35005667,3.01106378743,14.3538255707,-383123.130391,-128052.334371,-36021.1116329,-106638.737626,5717.32264513,5787.92102991,5790.92640649,16932
539.5005,1644.1437,750.9697,1614.2944,2227.24218216,0.0,980.954332016,4012.18380143,3252.18516661,4012.18380143,0.06,1.0,0.911761126387,213.565454274,213.689977495,0.999417271587,0.0860002040863,8504.14765911,-0.140225614751,0.911761126387,-262358.919672,-187295.959772,0.0,-58057.3363371,8349.75552494,8391.67171829,8492.61556181,16932
913.1545,1636.1478,631.41534,1690.1196,2052.70521247,1600.10088509,1980.14239822,2868.68928082,2868.68928082,1992.49933318,0.049999997,1.0,15.3899334181,286.862178533,287.4685523,0.997890643127,0.138000249863,4261.18074915,2.95231917066,15.3899334181,-164898.797653,-117328.682034,0.0,-98084.4310379,4139.16359177,4195.69977245,4259.69416131,16932
559.48193,1806.0593,689.7061,1803.0609,1343.0990668,0.0,1262.29650099,2596.00366588,1262.29650099,2596.00366588,0.04,1.0,0.985509911954,130.258684374,130.502296372,0.998133274236,0.077999830246,17284.0119113,-0.0230208440159,0.985509911954,-149847.120998,-76297.367764,0.0,-76297.367764,17247.8690427,17255.3171827,17255.3171827,16932
500.53653,1825.0494,364.99994,1836.6262,1035.33418519,0.0,1136.57899945,1998.60577452,1714.06158024,1998.60577452,0.06,1.0,13.7521908269,136.030105223,136.235781355,0.998490292864,0.108000040054,17883.063718,3.05638489401,13.7521908269,-133311.803512,-65144.6218189,0.0,0.0,17770.3414602,17800.0811792,17883.063718,16932
